Γ X Y$_0$. $~S$_0$. M F$_0$. N P Y$_1$. M|X
0.0 0.70711 0.81654 1.23916 2.20994 2.63256 2.84393 3.34393 3.56902 4.1667
1.8867904 -514.3159998 -514.3159998 -514.3154861 -514.3154861 -514.313947 -514.313947 -514.3129018 -514.3129018 -60.9591877 -60.9591877 -60.9130268 -60.9130268 -36.6759522 -36.6759522 -36.5190761 -36.5190761 -36.0982976 -36.0982976 -35.9723424 -35.9723424 -35.9135776 -35.9135776 -35.8666104 -35.8666104 -21.6238441 -21.6238441 -20.8209112 -20.8209112 -20.7687747 -20.7687747 -20.4329711 -20.4329711 -6.7563486 -6.7563486 -6.4671234 -6.4671234 -6.4475621 -6.4475621 -5.9724492 -5.9724492 -4.6316309 -4.6316309 -4.4843969 -4.4843969 -4.4813167 -4.4813167 -3.6586945 -3.6586945 -3.6248573 -3.6248573 -3.6160678 -3.6160678 -3.0000574 -3.0000574 -2.9932274 -2.9932274 0.010602 0.010602 0.5640184 0.5640184 1.6908642 1.6908642 1.6963409 1.6963409 1.8502156 1.8502156 1.8511461 1.8511461 1.9271646 1.9271646 2.2169665 2.2169665 2.2442068 2.2442068 3.6204257 3.6204257 8.6012252 8.6012252 15.7553023 15.7553023 16.9389022 16.9389022 17.8778305 17.8778305 17.8960941 17.8960941 18.1136671 18.1136671 19.6252126 19.6252126 19.6412918 19.6412918 20.8289162 20.8289162 23.1623822 23.1623822 24.9808762 24.9808762 25.9847648 25.9847648 25.9863543 25.9863543 28.2918847 28.2918847 31.0156447 31.0156447 31.0342614 31.0342614 31.6098416 31.6098416 33.944542 33.944542 33.9464429 33.9464429 34.0211673 34.0211673 36.4909084 36.4909084 37.6337301 37.6337301 39.7459122 39.7459122 39.8492241 39.8492241 41.2968224 41.2968224 41.8612327 41.8612327 41.8859948 41.8859948 47.9602918 47.9602918 48.5877489 48.5877489 54.090218 54.090218 54.1749764 54.1749764 57.4226945 57.4226945 58.3975984 58.3975984 58.7930323 58.7930323 59.5629418 59.5629418 59.5877859 59.5877859 60.6711624 60.6711624 64.7298006 64.7298006 64.740122 64.740122 70.5376798 70.5376798 72.2165722 72.2165722 72.8542021 72.8542021 72.858293 72.858293 73.2721248 73.2721248 73.3715509 73.3715509 73.3814145 73.3814145 74.5041017 74.5041017 76.7087636 76.7087636 76.7394036 76.7394036 76.8053617 76.8053617 79.2537032 79.2537032 80.0561658 80.0561658 83.9843717 83.9843717 91.8849424 91.8849424 95.3047839 95.3047839 101.0326935 101.0326935
1.9008404 -514.3160854 -514.3160854 -514.3155076 -514.3155076 -514.3138463 -514.3138463 -514.3128943 -514.3128943 -60.9587777 -60.9587777 -60.9134187 -60.9134187 -36.6743892 -36.6743892 -36.5203325 -36.5203325 -36.096787 -36.096787 -35.9719592 -35.9719592 -35.9138234 -35.9138234 -35.8687274 -35.8687274 -21.6160907 -21.6160907 -20.8198728 -20.8198728 -20.774359 -20.774359 -20.4371399 -20.4371399 -6.7474373 -6.7474373 -6.464775 -6.464775 -6.4455144 -6.4455144 -5.9950021 -5.9950021 -4.6007844 -4.6007844 -4.4825414 -4.4825414 -4.4793997 -4.4793997 -3.6717716 -3.6717716 -3.6389126 -3.6389126 -3.6319849 -3.6319849 -2.9892249 -2.9892249 -2.9829011 -2.9829011 0.0153537 0.0153537 0.5589737 0.5589737 1.6773163 1.6773163 1.6823826 1.6823826 1.8652536 1.8652536 1.8657911 1.8657911 1.9086535 1.9086535 2.2358049 2.2358049 2.2388708 2.2388708 3.6121574 3.6121574 8.6448118 8.6448118 15.6021008 15.6021008 17.0001946 17.0001946 17.8691865 17.8691865 17.8877122 17.8877122 18.0535088 18.0535088 19.6655655 19.6655655 19.6813834 19.6813834 20.9341925 20.9341925 23.1941353 23.1941353 24.9718954 24.9718954 25.891274 25.891274 25.8921647 25.8921647 28.22673 28.22673 30.9327524 30.9327524 30.950897 30.950897 31.6077133 31.6077133 34.04296 34.04296 34.2123599 34.2123599 34.2152426 34.2152426 36.3880693 36.3880693 37.5746704 37.5746704 39.7848966 39.7848966 39.8877497 39.8877497 41.3392676 41.3392676 41.8674488 41.8674488 41.9902445 41.9902445 47.9306458 47.9306458 48.5655057 48.5655057 54.0812954 54.0812954 54.1638051 54.1638051 57.6146458 57.6146458 58.2289686 58.2289686 58.818853 58.818853 59.6413781 59.6413781 59.666937 59.666937 60.6600303 60.6600303 64.4602496 64.4602496 64.4686601 64.4686601 70.6012357 70.6012357 72.1366853 72.1366853 72.7954936 72.7954936 72.7991686 72.7991686 73.2480681 73.2480681 73.5201335 73.5201335 73.5312231 73.5312231 74.6401741 74.6401741 76.747991 76.747991 76.767338 76.767338 76.8417481 76.8417481 79.2357966 79.2357966 80.0348662 80.0348662 83.8576057 83.8576057 91.8083601 91.8083601 95.3187585 95.3187585 100.9950353 100.9950353
1.9148903 -514.3161732 -514.3161732 -514.3155329 -514.3155329 -514.313741 -514.313741 -514.3128856 -514.3128856 -60.9582962 -60.9582962 -60.9138801 -60.9138801 -36.6725575 -36.6725575 -36.5218094 -36.5218094 -36.0950041 -36.0950041 -35.9715264 -35.9715264 -35.9141136 -35.9141136 -35.8711934 -35.8711934 -21.6069899 -21.6069899 -20.8195235 -20.8195235 -20.7800422 -20.7800422 -20.4420156 -20.4420156 -6.7371609 -6.7371609 -6.4620588 -6.4620588 -6.4431537 -6.4431537 -6.0196446 -6.0196446 -4.5668114 -4.5668114 -4.4803636 -4.4803636 -4.4770414 -4.4770414 -3.6867399 -3.6867399 -3.6545363 -3.6545363 -3.6497244 -3.6497244 -2.9773989 -2.9773989 -2.971588 -2.971588 0.0209375 0.0209375 0.5530523 0.5530523 1.6640707 1.6640707 1.6688449 1.6688449 1.8800413 1.8800413 1.8802296 1.8802296 1.8902532 1.8902532 2.22609 2.22609 2.2617439 2.2617439 3.6019349 3.6019349 8.6963439 8.6963439 15.4410804 15.4410804 17.0539024 17.0539024 17.8590471 17.8590471 17.8784875 17.8784875 17.9896944 17.9896944 19.7121871 19.7121871 19.7277203 19.7277203 21.0514437 21.0514437 23.2316451 23.2316451 24.9614284 24.9614284 25.7853958 25.7853958 25.785546 25.785546 28.1508695 28.1508695 30.8541621 30.8541621 30.8719073 30.8719073 31.6099836 31.6099836 34.0653682 34.0653682 34.5002579 34.5002579 34.5046027 34.5046027 36.2753672 36.2753672 37.5005091 37.5005091 39.8340656 39.8340656 39.9363252 39.9363252 41.3885939 41.3885939 41.8751903 41.8751903 42.1120974 42.1120974 47.8971272 47.8971272 48.5406358 48.5406358 54.0713835 54.0713835 54.1513629 54.1513629 57.8383865 57.8383865 58.0322784 58.0322784 58.8488276 58.8488276 59.7297787 59.7297787 59.7560309 59.7560309 60.6468817 60.6468817 64.1567674 64.1567674 64.1631537 64.1631537 70.6603967 70.6603967 72.0541456 72.0541456 72.7264306 72.7264306 72.7295279 72.7295279 73.2233798 73.2233798 73.6851141 73.6851141 73.6972477 73.6972477 74.7884306 74.7884306 76.7919049 76.7919049 76.7999625 76.7999625 76.8824912 76.8824912 79.2146909 79.2146909 80.0080964 80.0080964 83.7292222 83.7292222 91.718751 91.718751 95.3353407 95.3353407 100.9460646 100.9460646
1.9289403 -514.3162606 -514.3162606 -514.3155619 -514.3155619 -514.3136337 -514.3136337 -514.3128756 -514.3128756 -60.9577445 -60.9577445 -60.9144099 -60.9144099 -36.6704648 -36.6704648 -36.5235028 -36.5235028 -36.0929503 -36.0929503 -35.971055 -35.971055 -35.9144481 -35.9144481 -35.8739897 -35.8739897 -21.5965724 -21.5965724 -20.8208696 -20.8208696 -20.7847984 -20.7847984 -20.4475735 -20.4475735 -6.7256411 -6.7256411 -6.459004 -6.459004 -6.4405088 -6.4405088 -6.0457363 -6.0457363 -4.5307744 -4.5307744 -4.4778717 -4.4778717 -4.4739987 -4.4739987 -3.7033497 -3.7033497 -3.6714158 -3.6714158 -3.6689305 -3.6689305 -2.9648874 -2.9648874 -2.9595792 -2.9595792 0.0273378 0.0273378 0.5462741 0.5462741 1.6512288 1.6512288 1.6557828 1.6557828 1.8720152 1.8720152 1.8945105 1.8945105 1.894703 1.894703 2.2151505 2.2151505 2.2853593 2.2853593 3.5895924 3.5895924 8.7558063 8.7558063 15.2730952 15.2730952 17.099849 17.099849 17.8461311 17.8461311 17.8686653 17.8686653 17.9255306 17.9255306 19.7646387 19.7646387 19.7798704 19.7798704 21.1786474 21.1786474 23.2749011 23.2749011 24.9495036 24.9495036 25.6683418 25.6683418 25.6689489 25.6689489 28.0648395 28.0648395 30.7814278 30.7814278 30.7988031 30.7988031 31.6182523 31.6182523 34.0866229 34.0866229 34.8030841 34.8030841 34.8088116 34.8088116 36.1551204 36.1551204 37.4111282 37.4111282 39.8952216 39.8952216 39.9967181 39.9967181 41.4440571 41.4440571 41.8846143 41.8846143 42.2510391 42.2510391 47.8603197 47.8603197 48.5138486 48.5138486 54.0607346 54.0607346 54.1379504 54.1379504 57.808684 57.808684 58.0925079 58.0925079 58.8827059 58.8827059 59.825565 59.825565 59.8524136 59.8524136 60.6317208 60.6317208 63.8250391 63.8250391 63.8293677 63.8293677 70.7083396 70.7083396 71.9711168 71.9711168 72.648571 72.648571 72.6510578 72.6510578 73.1993943 73.1993943 73.8618353 73.8618353 73.8748703 73.8748703 74.946379 74.946379 76.8370999 76.8370999 76.8395313 76.8395313 76.926671 76.926671 79.1904151 79.1904151 79.9746798 79.9746798 83.608592 83.608592 91.6164961 91.6164961 95.3546352 95.3546352 100.8842201 100.8842201
1.9429902 -514.3163455 -514.3163455 -514.3155945 -514.3155945 -514.3135265 -514.3135265 -514.3128644 -514.3128644 -60.9571243 -60.9571243 -60.915007 -60.915007 -36.6681198 -36.6681198 -36.5254084 -36.5254084 -36.0906276 -36.0906276 -35.9705584 -35.9705584 -35.9148264 -35.9148264 -35.8770939 -35.8770939 -21.5848733 -21.5848733 -20.8251975 -20.8251975 -20.7873193 -20.7873193 -20.4537854 -20.4537854 -6.713014 -6.713014 -6.4556432 -6.4556432 -6.4376125 -6.4376125 -6.0727022 -6.0727022 -4.4950658 -4.4950658 -4.4750761 -4.4750761 -4.4686525 -4.4686525 -3.7213215 -3.7213215 -3.6892707 -3.6892707 -3.6892665 -3.6892665 -2.951967 -2.951967 -2.9471397 -2.9471397 0.0345363 0.0345363 0.5386621 0.5386621 1.6388647 1.6388647 1.6432422 1.6432422 1.8547411 1.8547411 1.9086001 1.9086001 1.9086433 1.9086433 2.203077 2.203077 2.309594 2.309594 3.5749774 3.5749774 8.8231647 8.8231647 15.0988624 15.0988624 17.1381087 17.1381087 17.8221203 17.8221203 17.8584771 17.8584771 17.8710595 17.8710595 19.8224645 19.8224645 19.8373831 19.8373831 21.3140327 21.3140327 23.3238897 23.3238897 24.9361197 24.9361197 25.542387 25.542387 25.5437485 25.5437485 27.9692347 27.9692347 30.7151826 30.7151826 30.7321811 30.7321811 31.6339617 31.6339617 34.105732 34.105732 35.1154454 35.1154454 35.1224871 35.1224871 36.0293313 36.0293313 37.3069362 37.3069362 39.9706273 39.9706273 40.071141 40.071141 41.5047509 41.5047509 41.895872 41.895872 42.4065189 42.4065189 47.8207867 47.8207867 48.4859658 48.4859658 54.0496022 54.0496022 54.1238679 54.1238679 57.5594216 57.5594216 58.3754759 58.3754759 58.9202139 58.9202139 59.9251603 59.9251603 59.9524079 59.9524079 60.6145529 60.6145529 63.4713027 63.4713027 63.4736377 63.4736377 70.7384822 70.7384822 71.889212 71.889212 72.5631838 72.5631838 72.5650963 72.5650963 73.1768714 73.1768714 74.0464492 74.0464492 74.0602447 74.0602447 75.1120369 75.1120369 76.878551 76.878551 76.8898845 76.8898845 76.9733501 76.9733501 79.1630029 79.1630029 79.9332329 79.9332329 83.5053878 83.5053878 91.5019925 91.5019925 95.3768068 95.3768068 100.8080938 100.8080938
1.9570402 -514.3164264 -514.3164264 -514.3156306 -514.3156306 -514.3134213 -514.3134213 -514.312852 -514.312852 -60.9564375 -60.9564375 -60.9156701 -60.9156701 -36.6655323 -36.6655323 -36.5275213 -36.5275213 -36.0880383 -36.0880383 -35.9700531 -35.9700531 -35.9152482 -35.9152482 -35.8804794 -35.8804794 -21.5719321 -21.5719321 -20.8330072 -20.8330072 -20.7870798 -20.7870798 -20.4606207 -20.4606207 -6.6994272 -6.6994272 -6.4520132 -6.4520132 -6.4345009 -6.4345009 -6.1000421 -6.1000421 -4.4744284 -4.4744284 -4.4719894 -4.4719894 -4.4469745 -4.4469745 -3.74036 -3.74036 -3.7104402 -3.7104402 -3.7078288 -3.7078288 -2.9388793 -2.9388793 -2.9345044 -2.9345044 0.0425126 0.0425126 0.5302419 0.5302419 1.6270357 1.6270357 1.631262 1.631262 1.8384695 1.8384695 1.9222101 1.9222101 1.9222539 1.9222539 2.1899591 2.1899591 2.3343901 2.3343901 3.5579604 3.5579604 8.8983626 8.8983626 14.9190404 14.9190404 17.1689247 17.1689247 17.7703335 17.7703335 17.8443981 17.8443981 17.8481333 17.8481333 19.885198 19.885198 19.8997945 19.8997945 21.4560592 21.4560592 23.3785932 23.3785932 24.9212322 24.9212322 25.4094544 25.4094544 25.4115542 25.4115542 27.864699 27.864699 30.6554997 30.6554997 30.6720875 30.6720875 31.6583444 31.6583444 34.1218953 34.1218953 35.4319762 35.4319762 35.4401905 35.4401905 35.8997391 35.8997391 37.188742 37.188742 40.0630472 40.0630472 40.1622874 40.1622874 41.569649 41.569649 41.9090975 41.9090975 42.5779492 42.5779492 47.7790433 47.7790433 48.4579256 48.4579256 54.0382333 54.0382333 54.1094061 54.1094061 57.2857809 57.2857809 58.6856515 58.6856515 58.9610582 58.9610582 60.0232858 60.0232858 60.0505804 60.0505804 60.5953842 60.5953842 63.1030683 63.1030683 63.1036201 63.1036201 70.7452346 70.7452346 71.8096394 71.8096394 72.4714205 72.4714205 72.4728365 72.4728365 73.155512 73.155512 74.2357241 74.2357241 74.2501306 74.2501306 75.2837901 75.2837901 76.9240966 76.9240966 76.9419908 76.9419908 77.0215978 77.0215978 79.1324935 79.1324935 79.8824284 79.8824284 83.4289328 83.4289328 91.3756427 91.3756427 95.4020916 95.4020916 100.7165122 100.7165122
1.9710902 -514.3165019 -514.3165019 -514.31567 -514.31567 -514.3133193 -514.3133193 -514.3128385 -514.3128385 -60.9556862 -60.9556862 -60.9163974 -60.9163974 -36.662713 -36.662713 -36.5298361 -36.5298361 -36.0851856 -36.0851856 -35.969559 -35.969559 -35.9157127 -35.9157127 -35.8841149 -35.8841149 -21.5577925 -21.5577925 -20.8436978 -20.8436978 -20.784653 -20.784653 -20.4680455 -20.4680455 -6.6850378 -6.6850378 -6.4481538 -6.4481538 -6.4312137 -6.4312137 -6.1273322 -6.1273322 -4.4687168 -4.4687168 -4.4686268 -4.4686268 -4.4097606 -4.4097606 -3.7601685 -3.7601685 -3.7321607 -3.7321607 -3.7268597 -3.7268597 -2.9258309 -2.9258309 -2.921877 -2.921877 0.0512439 0.0512439 0.5210417 0.5210417 1.6157875 1.6157875 1.6198745 1.6198745 1.8234563 1.8234563 1.9353221 1.9353221 1.9354202 1.9354202 2.1758841 2.1758841 2.3597329 2.3597329 3.5384443 3.5384443 8.9813178 8.9813178 14.7342643 14.7342643 17.1926677 17.1926677 17.7069352 17.7069352 17.8305598 17.8305598 17.8378187 17.8378187 19.9523637 19.9523637 19.96663 19.96663 21.6033817 21.6033817 23.4389895 23.4389895 24.9047384 24.9047384 25.2712199 25.2712199 25.2740388 25.2740388 27.7519168 27.7519168 30.6021318 30.6021318 30.6182564 30.6182564 31.6923939 31.6923939 34.1345656 34.1345656 35.747092 35.747092 35.7536073 35.7536073 35.7704697 35.7704697 37.0576315 37.0576315 40.1757352 40.1757352 40.2733159 40.2733159 41.6376445 41.6376445 41.9243958 41.9243958 42.7647031 42.7647031 47.7355341 47.7355341 48.4307895 48.4307895 54.0268627 54.0268627 54.0948396 54.0948396 56.989086 56.989086 59.0049318 59.0049318 59.0213077 59.0213077 60.1115182 60.1115182 60.1382333 60.1382333 60.5742221 60.5742221 62.7298693 62.7298693 62.730626 62.730626 70.724666 70.724666 71.7333193 71.7333193 72.3743839 72.3743839 72.3754057 72.3754057 73.1336011 73.1336011 74.4269364 74.4269364 74.4417945 74.4417945 75.4602804 75.4602804 76.9734987 76.9734987 76.9949064 76.9949064 77.0705076 77.0705076 79.0989312 79.0989312 79.8213924 79.8213924 83.3874058 83.3874058 91.2378437 91.2378437 95.4308062 95.4308062 100.6085995 100.6085995
1.9851401 -514.3165712 -514.3165712 -514.3157127 -514.3157127 -514.3132217 -514.3132217 -514.3128239 -514.3128239 -60.9548727 -60.9548727 -60.9171873 -60.9171873 -36.6596737 -36.6596737 -36.532347 -36.532347 -36.0820731 -36.0820731 -35.969101 -35.969101 -35.9162192 -35.9162192 -35.8879635 -35.8879635 -21.542502 -21.542502 -20.8565102 -20.8565102 -20.7807674 -20.7807674 -20.4760238 -20.4760238 -6.6700092 -6.6700092 -6.4441081 -6.4441081 -6.427793 -6.427793 -6.1542216 -6.1542216 -4.465007 -4.465007 -4.464615 -4.464615 -4.3709127 -4.3709127 -3.7804612 -3.7804612 -3.7541786 -3.7541786 -3.7461261 -3.7461261 -2.9129966 -2.9129966 -2.9094313 -2.9094313 0.0607053 0.0607053 0.5110925 0.5110925 1.6051567 1.6051567 1.6091065 1.6091065 1.8099162 1.8099162 1.9479217 1.9479217 1.9480512 1.9480512 2.1609353 2.1609353 2.3856368 2.3856368 3.5163706 3.5163706 9.0719205 9.0719205 14.5451599 14.5451599 17.2098102 17.2098102 17.6429275 17.6429275 17.8194985 17.8194985 17.8276905 17.8276905 20.0234756 20.0234756 20.0374026 20.0374026 21.7548116 21.7548116 23.5050505 23.5050505 24.8864531 24.8864531 25.1292468 25.1292468 25.132786 25.132786 27.6316032 27.6316032 30.5546636 30.5546636 30.5702613 30.5702613 31.7368542 31.7368542 34.143461 34.143461 35.6345383 35.6345383 36.0549416 36.0549416 36.0650427 36.0650427 36.914863 36.914863 40.312311 40.312311 40.4077299 40.4077299 41.7075831 41.7075831 41.9418322 41.9418322 42.966102 42.966102 47.6906159 47.6906159 48.4057526 48.4057526 54.0157108 54.0157108 54.0804236 54.0804236 56.6706872 56.6706872 59.0515184 59.0515184 59.3806392 59.3806392 60.1753942 60.1753942 60.2003679 60.2003679 60.5510754 60.5510754 62.3689691 62.3689691 62.3700373 62.3700373 70.6748396 70.6748396 71.6609715 71.6609715 72.2731593 72.2731593 72.273902 72.273902 73.1080127 73.1080127 74.6177862 74.6177862 74.6329287 74.6329287 75.6403238 75.6403238 77.0265029 77.0265029 77.0477299 77.0477299 77.1192114 77.1192114 79.0623661 79.0623661 79.7501133 79.7501133 83.3870417 83.3870417 91.0889785 91.0889785 95.4633546 95.4633546 100.4838231 100.4838231
1.9991901 -514.3166334 -514.3166334 -514.3157584 -514.3157584 -514.3131294 -514.3131294 -514.3128083 -514.3128083 -60.9539995 -60.9539995 -60.9180376 -60.9180376 -36.6564267 -36.6564267 -36.5350477 -36.5350477 -36.0787056 -36.0787056 -35.9687097 -35.9687097 -35.9167663 -35.9167663 -35.8919814 -35.8919814 -21.5261122 -21.5261122 -20.8709576 -20.8709576 -20.7758766 -20.7758766 -20.4845174 -20.4845174 -6.6545079 -6.6545079 -6.4399217 -6.4399217 -6.4242837 -6.4242837 -6.1804269 -6.1804269 -4.4611526 -4.4611526 -4.4606512 -4.4606512 -4.3324242 -4.3324242 -3.8009703 -3.8009703 -3.7762611 -3.7762611 -3.765402 -3.765402 -2.9005217 -2.9005217 -2.8973137 -2.8973137 0.0708693 0.0708693 0.5004277 0.5004277 1.5951721 1.5951721 1.5989788 1.5989788 1.7980403 1.7980403 1.9599591 1.9599591 1.9601028 1.9601028 2.1451915 2.1451915 2.4121372 2.4121372 3.4917243 3.4917243 9.1700332 9.1700332 14.3523492 14.3523492 17.2209066 17.2209066 17.5807549 17.5807549 17.8095381 17.8095381 17.817879 17.817879 20.0980319 20.0980319 20.1116073 20.1116073 21.9092833 21.9092833 23.5767415 23.5767415 24.8660003 24.8660003 24.9849833 24.9849833 24.9893893 24.9893893 27.5044958 27.5044958 30.5126078 30.5126078 30.5276093 30.5276093 31.7922238 31.7922238 34.1485614 34.1485614 35.5016093 35.5016093 36.3495651 36.3495651 36.3598466 36.3598466 36.7618077 36.7618077 40.4764597 40.4764597 40.5690923 40.5690923 41.7782928 41.7782928 41.9614225 41.9614225 43.1813896 43.1813896 47.6445472 47.6445472 48.3841599 48.3841599 54.0049821 54.0049821 54.0663922 54.0663922 56.3319645 56.3319645 59.1004973 59.1004973 59.7617514 59.7617514 60.1896108 60.1896108 60.2107136 60.2107136 60.5259543 60.5259543 62.0480574 62.0480574 62.0486119 62.0486119 70.5956801 70.5956801 71.5931799 71.5931799 72.1688348 72.1688348 72.1694172 72.1694172 73.0746806 73.0746806 74.8063245 74.8063245 74.8215785 74.8215785 75.8228515 75.8228515 77.0828386 77.0828386 77.0996117 77.0996117 77.1668912 77.1668912 79.0228542 79.0228542 79.6696638 79.6696638 83.431551 83.431551 90.9294072 90.9294072 95.5002336 95.5002336 100.3420241 100.3420241
2.0132401 -514.3166879 -514.3166879 -514.3158069 -514.3158069 -514.3130433 -514.3130433 -514.3127919 -514.3127919 -60.9530692 -60.9530692 -60.918946 -60.918946 -36.6529855 -36.6529855 -36.5379317 -36.5379317 -36.0750886 -36.0750886 -35.9684231 -35.9684231 -35.9173527 -35.9173527 -35.8961161 -35.8961161 -21.5086782 -21.5086782 -20.8867614 -20.8867614 -20.7702236 -20.7702236 -20.4934862 -20.4934862 -6.6386995 -6.6386995 -6.4356428 -6.4356428 -6.4207324 -6.4207324 -6.2057263 -6.2057263 -4.4570907 -4.4570907 -4.4566128 -4.4566128 -4.2949677 -4.2949677 -3.8214479 -3.8214479 -3.7981923 -3.7981923 -3.7844699 -3.7844699 -2.8885263 -2.8885263 -2.8856463 -2.8856463 0.0817066 0.0817066 0.489083 0.489083 1.5858555 1.5858555 1.5895071 1.5895071 1.7879973 1.7879973 1.9713903 1.9713903 1.9715346 1.9715346 2.1287271 2.1287271 2.4392838 2.4392838 3.4645358 3.4645358 9.275491 9.275491 14.1564493 14.1564493 17.226577 17.226577 17.5213776 17.5213776 17.8003294 17.8003294 17.8084885 17.8084885 20.1755065 20.1755065 20.1887133 20.1887133 22.0658247 22.0658247 23.6540202 23.6540202 24.8354779 24.8354779 24.839774 24.839774 24.8527941 24.8527941 27.3713452 27.3713452 30.4754633 30.4754633 30.489798 30.489798 31.8587683 31.8587683 34.1500942 34.1500942 35.369704 35.369704 36.5983825 36.5983825 36.6252763 36.6252763 36.6366544 36.6366544 40.6714103 40.6714103 40.7605354 40.7605354 41.8486112 41.8486112 41.9831247 41.9831247 43.4096882 43.4096882 47.5974821 47.5974821 48.3675292 48.3675292 53.9948666 53.9948666 54.0529598 54.0529598 55.9743432 55.9743432 59.1515477 59.1515477 60.1150074 60.1150074 60.1302851 60.1302851 60.1637507 60.1637507 60.4988779 60.4988779 61.8041742 61.8041742 61.8091566 61.8091566 70.4884598 70.4884598 71.5304405 71.5304405 72.0625148 72.0625148 72.0630522 72.0630522 73.0294046 73.0294046 74.990888 74.990888 75.0060773 75.0060773 76.0068689 76.0068689 77.142217 77.142217 77.1497618 77.1497618 77.2127925 77.2127925 78.9804577 78.9804577 79.5820884 79.5820884 83.5219461 83.5219461 90.7594594 90.7594594 95.5420348 95.5420348 100.1834342 100.1834342
2.02729 -514.3167343 -514.3167343 -514.3158581 -514.3158581 -514.3129637 -514.3129637 -514.3127746 -514.3127746 -60.9520847 -60.9520847 -60.91991 -60.91991 -36.6493639 -36.6493639 -36.5409919 -36.5409919 -36.071229 -36.071229 -35.9682886 -35.9682886 -35.9179763 -35.9179763 -35.9003055 -35.9003055 -21.4902585 -21.4902585 -20.9037503 -20.9037503 -20.7639418 -20.7639418 -20.5028887 -20.5028887 -6.6227451 -6.6227451 -6.4313211 -6.4313211 -6.4171871 -6.4171871 -6.2299528 -6.2299528 -4.4528543 -4.4528543 -4.4524601 -4.4524601 -4.2589824 -4.2589824 -3.8416659 -3.8416659 -3.8197701 -3.8197701 -3.8031248 -3.8031248 -2.8771082 -2.8771082 -2.8745293 -2.8745293 0.0931857 0.0931857 0.4770963 0.4770963 1.5772219 1.5772219 1.5807023 1.5807023 1.7799323 1.7799323 1.9821761 1.9821761 1.9823092 1.9823092 2.1116135 2.1116135 2.4671369 2.4671369 3.4348816 3.4348816 9.3881035 9.3881035 13.9580693 13.9580693 17.2274904 17.2274904 17.4653562 17.4653562 17.7917921 17.7917921 17.7996003 17.7996003 20.2553367 20.2553367 20.2681516 20.2681516 22.2235344 22.2235344 23.7368352 23.7368352 24.694879 24.694879 24.698975 24.698975 24.819801 24.819801 27.2329078 27.2329078 30.4427487 30.4427487 30.4563474 30.4563474 31.936541 31.936541 34.1485135 34.1485135 35.2397103 35.2397103 36.429848 36.429848 36.8772257 36.8772257 36.8866633 36.8866633 40.8992294 40.8992294 40.9840962 40.9840962 41.9174115 41.9174115 42.0068332 42.0068332 43.6499362 43.6499362 47.5494688 47.5494688 48.3575845 48.3575845 53.9855433 53.9855433 54.0403229 54.0403229 55.5993206 55.5993206 59.2043527 59.2043527 59.9224355 59.9224355 59.9282758 59.9282758 60.4697346 60.4697346 60.5819587 60.5819587 61.6717789 61.6717789 61.6828534 61.6828534 70.3551332 70.3551332 71.473198 71.473198 71.9553313 71.9553313 71.9559311 71.9559311 72.9687107 72.9687107 75.1700422 75.1700422 75.1849892 75.1849892 76.1914272 76.1914272 77.1974572 77.1974572 77.2043131 77.2043131 77.2562526 77.2562526 78.9352456 78.9352456 79.4899799 79.4899799 83.6567983 83.6567983 90.5794271 90.5794271 95.5894441 95.5894441 100.008682 100.008682
