Γ M K A L H A|L M|K
0.0 0.57735 0.91068 1.96729 2.54464 2.87797 3.54464 3.93458
1.7655977 -160.7417233 -160.7417232 -160.7415834 -160.7415831 -160.7414483 -160.7414482 -117.1593472 -117.159345 -117.1587739 -117.1587681 -117.1581761 -117.1581734 -107.79781 -107.7972042 -107.7965522 -107.7953704 -107.7947764 -107.7941926 -107.6075239 -107.6074042 -107.6070599 -107.6068393 -107.6064155 -107.6063115 -38.6084001 -38.6019329 -38.5943465 -38.5815165 -38.5729651 -38.5665628 -38.3771823 -38.3753263 -38.3724084 -38.3695998 -38.3658141 -38.3648496 -37.2251153 -37.2158898 -37.1971236 -37.1796103 -37.1554332 -37.1470313 -37.0226611 -37.0174471 -37.0109044 -36.999033 -36.9904627 -36.9823497 -36.9184586 -36.9160975 -36.9061692 -36.9056647 -36.9009063 -36.90011 -13.208884 -13.2067269 -11.4428017 -11.4386409 -8.8444228 -8.8406755 -3.7972112 -3.7303537 -3.124488 -3.0910583 -2.9256477 -2.5402761 -1.7084376 -1.7036133 -1.6148021 -1.5287474 -1.0044034 -0.8900042 0.6238954 0.6588684 0.9299357 1.1040225 1.3410092 1.3852266 6.5732127 6.5948548 7.0037382 7.0049944 7.3805022 7.3952939 7.6456636 7.6809907 8.1821361 8.1961461 8.4854087 8.5922615 10.7819844 10.8224292 11.0530283 11.0558388 11.9400465 12.0061824 13.5838508 13.7660906 14.8344708 14.8596439 15.0687912 15.0985334 17.3550566 17.4505872 17.5551 17.6167541 18.5946932 18.6734612 20.79694 20.8407664 21.0143206 21.2974341 22.2515726 22.3369005 23.0196656 23.2556846 23.5116619 23.6527308 24.5962183 24.612497 25.9665081 26.0501952 26.2637345 26.3158809 27.7354323 27.8314182 30.1243355 30.1980855 30.385534 30.5228318 34.5328391 34.5901109
1.7790439 -160.7417206 -160.7417204 -160.7415891 -160.7415889 -160.7414453 -160.7414452 -117.1593597 -117.1593577 -117.1587496 -117.1587437 -117.1581881 -117.1581853 -107.7977986 -107.7971546 -107.7966165 -107.7954324 -107.7947265 -107.7941785 -107.6075312 -107.6074187 -107.6070368 -107.6068168 -107.606431 -107.6063203 -38.6085752 -38.6025029 -38.593615 -38.5807708 -38.5735342 -38.5667229 -38.3771403 -38.3751752 -38.3726582 -38.3698086 -38.365651 -38.3647549 -37.2255111 -37.2168409 -37.1956867 -37.1781866 -37.1564995 -37.1475557 -37.022803 -37.0179174 -37.0102703 -36.9982859 -36.9910962 -36.9825469 -36.9181829 -36.9157459 -36.9065513 -36.9059358 -36.900815 -36.9000488 -13.1782024 -13.1759027 -11.526728 -11.5225063 -8.7625546 -8.7585077 -3.8414683 -3.7729132 -3.1004059 -3.0901036 -2.9181126 -2.5368475 -1.6952097 -1.6889688 -1.6021841 -1.5075082 -1.0248978 -0.9029075 0.607513 0.6464895 0.8938788 1.0786528 1.2920935 1.3424575 6.5080085 6.5258675 7.0699848 7.0712319 7.3659063 7.3822078 7.7643841 7.8079355 8.2553294 8.2788012 8.4913559 8.5938709 10.8913028 10.9384183 11.158053 11.162327 12.0050382 12.0692393 13.4224141 13.5990051 14.6499163 14.6554401 14.8858838 14.9346658 17.1424167 17.2234987 17.4388855 17.4802641 18.4803779 18.5566348 20.9653307 21.0020249 21.2094133 21.4937376 22.4148957 22.4917922 23.1526366 23.3659021 23.5558183 23.6971379 24.7628397 24.774257 25.9057162 26.1081643 26.1554769 26.4202791 27.7534741 27.8395207 30.0077586 30.0966468 30.216928 30.3625425 34.5239362 34.5771798
1.7924901 -160.7417177 -160.7417175 -160.7415949 -160.7415946 -160.7414425 -160.7414424 -117.1593715 -117.1593695 -117.1587253 -117.1587194 -117.1582009 -117.1581978 -107.7977848 -107.7971036 -107.79668 -107.795495 -107.7946784 -107.7941667 -107.6075377 -107.6074326 -107.6070135 -107.6067942 -107.6064472 -107.6063298 -38.6087231 -38.6030531 -38.5928759 -38.5800342 -38.5741211 -38.5669106 -38.3770895 -38.3750198 -38.3729046 -38.3700178 -38.3654962 -38.3646676 -37.2258579 -37.217755 -37.1942347 -37.1767701 -37.1576069 -37.1481327 -37.0229229 -37.0183698 -37.0096271 -36.997541 -36.9917409 -36.9827797 -36.9178851 -36.9153868 -36.9069432 -36.9062148 -36.9007276 -36.8999962 -13.1454374 -13.1429977 -11.6092387 -11.6049693 -8.6836976 -8.6794005 -3.8848723 -3.8161657 -3.0870317 -3.0755685 -2.9122727 -2.5359618 -1.6811762 -1.6729818 -1.589923 -1.4859014 -1.0463073 -0.9169552 0.5921172 0.6356867 0.858544 1.0540909 1.2430614 1.3001537 6.4422295 6.4569812 7.1311105 7.1324918 7.3487582 7.3658454 7.8924659 7.9434123 8.3306293 8.370073 8.5087505 8.6011545 11.0055426 11.06105 11.2582819 11.2657576 12.0486363 12.106237 13.2858715 13.4521574 14.4545044 14.4659046 14.7167124 14.7810554 16.9298238 17.0020305 17.3152144 17.3433573 18.367416 18.4406291 21.1347807 21.1657435 21.4017158 21.6877486 22.5426593 22.6023415 23.3212037 23.5046123 23.5852427 23.7279871 24.9287047 24.9375233 25.7636915 26.011601 26.2581718 26.5695477 27.7731744 27.849864 29.8925824 29.9934219 30.0416123 30.1975017 34.4903943 34.5396688
1.8059364 -160.7417146 -160.7417144 -160.7416006 -160.7416003 -160.7414399 -160.7414398 -117.1593824 -117.1593806 -117.1587011 -117.1586951 -117.1582144 -117.1582111 -107.7977684 -107.7970511 -107.7967426 -107.7955584 -107.7946319 -107.7941572 -107.6075434 -107.6074459 -107.60699 -107.6067718 -107.606464 -107.6063402 -38.6088436 -38.6035828 -38.5921301 -38.5793076 -38.5747252 -38.5671256 -38.3770299 -38.3748604 -38.3731473 -38.3702273 -38.3653499 -38.3645882 -37.2261551 -37.2186309 -37.1927695 -37.1753626 -37.1587533 -37.148761 -37.0230208 -37.0188037 -37.0089753 -36.9967995 -36.9923957 -36.9830473 -36.9175664 -36.9150215 -36.9073445 -36.9065016 -36.9006441 -36.8999516 -13.1105974 -13.1080204 -11.6902871 -11.6859829 -8.6082165 -8.6037286 -3.9270852 -3.8595506 -3.0821397 -3.0500385 -2.9080824 -2.5376091 -1.6665272 -1.6557053 -1.5781585 -1.4639695 -1.0685729 -0.932126 0.5779123 0.6267377 0.8241929 1.0306817 1.1942669 1.2587017 6.3775492 6.3897262 7.1849793 7.186929 7.3310394 7.3483334 8.027893 8.0857803 8.399838 8.4672556 8.5452988 8.6163055 11.1222016 11.1885257 11.352098 11.3654957 12.0621461 12.1058559 13.1852416 13.3338221 14.2582921 14.2826835 14.5634709 14.6389507 16.7219213 16.7874711 17.1855241 17.2040951 18.2567782 18.3264831 21.3037617 21.3302392 21.5906436 21.8790721 22.6360082 22.6781266 23.5066678 23.6011771 23.6690179 23.7550543 25.0882622 25.0974383 25.6296768 25.8769813 26.4142861 26.7231163 27.7941262 27.8620705 29.7779691 29.8602959 29.8836905 30.0321923 34.4344001 34.4797753
1.8193826 -160.7417113 -160.7417111 -160.7416063 -160.7416061 -160.7414374 -160.7414374 -117.1593925 -117.1593909 -117.1586769 -117.158671 -117.1582286 -117.1582251 -107.7977496 -107.7969973 -107.7968041 -107.7956222 -107.7945873 -107.7941501 -107.6075483 -107.6074585 -107.6069664 -107.6067495 -107.6064815 -107.6063514 -38.6089366 -38.6040913 -38.5913787 -38.5785921 -38.5753457 -38.5673679 -38.3769615 -38.3746972 -38.3733859 -38.3704368 -38.3652121 -38.3645167 -37.2264026 -37.2194676 -37.1912928 -37.1739659 -37.1599371 -37.1494396 -37.0230964 -37.0192188 -37.0083155 -36.9960623 -36.9930596 -36.9833487 -36.9172282 -36.914651 -36.9077548 -36.9067962 -36.9005644 -36.8999149 -13.0736917 -13.0709802 -11.7698291 -11.7655022 -8.5364966 -8.5318879 -3.9677449 -3.9025112 -3.0757011 -3.0238881 -2.9054899 -2.5417582 -1.6514702 -1.637201 -1.567031 -1.4417457 -1.0916305 -0.9483918 0.5650814 0.6198904 0.7910586 1.0087441 1.1460382 1.2184606 6.3151345 6.3251605 7.2294876 7.2330352 7.3144855 7.3311139 8.1692026 8.2338129 8.4574318 8.5680812 8.6058115 8.6409687 11.2379835 11.3188848 11.4379397 11.4617431 12.0371783 12.0594706 13.1289063 13.251921 14.0684055 14.1017536 14.4270118 14.5093969 16.5215603 16.5813573 17.0511646 17.0624538 18.1494424 18.2152212 21.4710093 21.4940922 21.7755443 22.0674005 22.701215 22.7317867 23.6047709 23.6464721 23.8288666 23.8508666 25.2247177 25.2300111 25.528492 25.7691073 26.5744806 26.8790257 27.8158211 27.8756453 29.6632175 29.6736853 29.7559908 29.87802 34.3587802 34.4003287
1.8328289 -160.7417079 -160.7417077 -160.741612 -160.7416117 -160.7414352 -160.7414351 -117.1594018 -117.1594003 -117.1586529 -117.158647 -117.1582435 -117.1582398 -107.7977284 -107.7969422 -107.7968646 -107.7956865 -107.7945445 -107.7941454 -107.6075524 -107.6074704 -107.6069427 -107.6067273 -107.6064996 -107.6063633 -38.6090017 -38.604578 -38.5906226 -38.5778886 -38.5759817 -38.5676369 -38.3768843 -38.3745302 -38.3736199 -38.3706461 -38.3650832 -38.3644534 -37.2266002 -37.2202642 -37.1898064 -37.1725815 -37.1611562 -37.150167 -37.0231499 -37.0196148 -37.0076484 -36.9953305 -36.9937315 -36.983683 -36.9168719 -36.9142763 -36.9081732 -36.9070984 -36.9004886 -36.8998858 -13.03473 -13.0318874 -11.8478229 -11.8434849 -8.4689419 -8.4642922 -4.0064677 -3.9444978 -3.0679652 -2.997199 -2.9044379 -2.5483575 -1.6362272 -1.6175392 -1.5566811 -1.4192537 -1.1154115 -0.9657166 0.553787 0.6153615 0.7593466 0.9885703 1.0986781 1.1797613 6.2558592 6.2640778 7.2615241 7.2698605 7.3020406 7.3151595 8.3151173 8.3863976 8.509065 8.6706166 8.6761022 8.6832713 11.3482841 11.4495816 11.5144511 11.5560739 11.9684738 11.9702201 13.1155592 13.2094654 13.8867762 13.9255649 14.3070672 14.3930054 16.3312531 16.3856033 16.9134233 16.9190416 18.0464073 18.1078712 21.6354704 21.6561034 21.9555509 22.2524778 22.7457389 22.7725786 23.5970519 23.6747833 24.0065449 24.039975 25.2374197 25.2886783 25.5592723 25.7375494 26.7370202 27.0358522 27.8376836 27.8900065 29.482481 29.5477549 29.5980183 29.747408 34.2669451 34.3047345
1.8462751 -160.7417043 -160.7417041 -160.7416177 -160.7416174 -160.7414331 -160.7414331 -117.1594102 -117.1594089 -117.1586291 -117.1586231 -117.158259 -117.1582552 -107.7977048 -107.7969238 -107.796886 -107.7957512 -107.7945036 -107.7941431 -107.6075558 -107.6074817 -107.6069189 -107.6067052 -107.6065183 -107.606376 -38.6090391 -38.6050422 -38.5898626 -38.5771981 -38.5766326 -38.5679325 -38.3767982 -38.3743597 -38.373849 -38.370855 -38.3649633 -38.3643984 -37.2267477 -37.2210196 -37.1883125 -37.1712114 -37.1624088 -37.1509419 -37.0231811 -37.0199913 -37.0069745 -36.9946053 -36.9944106 -36.984049 -36.916499 -36.9138984 -36.9085994 -36.9074081 -36.9004165 -36.8998638 -12.9937234 -12.990753 -11.924229 -11.9198911 -8.4059714 -8.4013698 -4.0428529 -3.9849686 -3.0591598 -2.9700625 -2.9048634 -2.5573348 -1.6210314 -1.5967966 -1.5472471 -1.3965087 -1.1398436 -0.9840555 0.5441713 0.613336 0.729235 0.9704268 1.0524652 1.1429065 6.2004171 6.2071123 7.2714019 7.2971628 7.3011188 7.3037407 8.4642477 8.5420681 8.5631254 8.722169 8.766945 8.7732496 11.4472934 11.5754199 11.5806877 11.651341 11.8458326 11.8655317 13.1344886 13.2016981 13.7159205 13.757197 14.2024706 14.2896329 16.1537262 16.2026424 16.7735596 16.7747229 17.948702 18.0054792 21.7962606 21.8152559 22.1292985 22.4340629 22.7757007 22.8067067 23.5789394 23.6603634 24.2137951 24.225654 25.1374635 25.23867 25.7070577 25.8237644 26.9004689 27.1923808 27.8591082 27.9045204 29.287375 29.4183917 29.4311244 29.6320334 34.1628205 34.1969062
1.8597214 -160.7417005 -160.7417003 -160.7416233 -160.741623 -160.7414313 -160.7414313 -117.1594178 -117.1594166 -117.1586054 -117.1585995 -117.1582753 -117.1582713 -107.7976788 -107.7969818 -107.7968285 -107.7958162 -107.7944647 -107.7941431 -107.6075584 -107.6074922 -107.6068951 -107.6066834 -107.6065375 -107.6063894 -38.6090485 -38.6054834 -38.5890999 -38.5772973 -38.5765215 -38.5682542 -38.3767034 -38.3741858 -38.3740729 -38.3710633 -38.3648524 -38.3643519 -37.226845 -37.2217328 -37.1868127 -37.1698571 -37.1636927 -37.1517628 -37.0231899 -37.0203481 -37.0062944 -36.995096 -36.9938877 -36.9844455 -36.9161111 -36.9135183 -36.9090325 -36.9077251 -36.9003482 -36.8998488 -12.9506834 -12.9475889 -11.99901 -11.9946827 -8.3480141 -8.3435574 -4.0764887 -4.0233921 -3.0494933 -2.9425794 -2.906698 -2.5685992 -1.6061219 -1.5750553 -1.5388636 -1.3735198 -1.1648512 -1.0033547 0.5363573 0.6139672 0.7008758 0.9545548 1.0076546 1.1081704 6.149384 6.1547933 7.2646726 7.2894124 7.3149973 7.3154125 8.6146442 8.6230937 8.6962657 8.781769 8.8499155 8.8749164 11.5303022 11.6361462 11.6441464 11.7327151 11.7492869 11.7528166 13.1729086 13.2187972 13.5593275 13.6004253 14.1110759 14.1980151 15.9921865 16.0355601 16.6305094 16.6328457 17.8573912 17.9091183 21.9526308 21.9706824 22.2943051 22.6118631 22.795445 22.839356 23.5513115 23.6299292 24.3934603 24.4200914 25.0271409 25.1259202 25.882854 25.9763639 27.0636617 27.3475076 27.8795011 27.9185397 29.0890506 29.22871 29.3129682 29.5207985 34.0507658 34.0811847
1.8731676 -160.7416966 -160.7416964 -160.7416288 -160.7416285 -160.7414297 -160.7414296 -117.1594245 -117.1594234 -117.1585819 -117.158576 -117.1582921 -117.1582879 -107.7976504 -107.7970384 -107.79677 -107.7958814 -107.7944279 -107.7941456 -107.6075601 -107.6075021 -107.6068712 -107.6066618 -107.6065572 -107.6064035 -38.6090299 -38.6059009 -38.5883353 -38.5779752 -38.5758597 -38.5686017 -38.3765997 -38.3742911 -38.3740086 -38.371271 -38.3647507 -38.3643141 -37.2268921 -37.2224031 -37.1853092 -37.1685204 -37.1650061 -37.1526284 -37.0231765 -37.0206849 -37.0056089 -36.9957868 -36.9931789 -36.9848714 -36.9157095 -36.9131368 -36.9094719 -36.9080493 -36.9002838 -36.8998405 -12.9056225 -12.9024079 -12.0721305 -12.0678238 -8.2955024 -8.2912925 -4.1069605 -4.0592506 -3.0391588 -2.91486 -2.9098677 -2.5820423 -1.5917379 -1.5524016 -1.5316595 -1.3502932 -1.1903565 -1.0235506 0.5304499 0.6173776 0.6743965 0.9411708 0.9644796 1.0757992 6.1032498 6.1075736 7.2569434 7.2802957 7.3216535 7.3256485 8.6889385 8.7627847 8.8148748 8.8861353 8.927821 8.9759495 11.5118472 11.5794569 11.5969865 11.6835613 11.8383449 11.8469758 13.220669 13.2506447 13.4220796 13.4601488 14.0295664 14.1154761 15.8504166 15.8881567 16.4875426 16.4926117 17.7735723 17.8198905 22.1039418 22.1216362 22.4456087 22.7853663 22.807935 22.8769411 23.5151853 23.5889447 24.5115401 24.6169866 24.9516511 24.9921525 26.0678675 26.153341 27.2256575 27.5000967 27.8983244 27.9314443 28.8881865 29.0341068 29.193009 29.4093723 33.9354789 33.9622443
1.8866138 -160.7416926 -160.7416923 -160.7416343 -160.741634 -160.7414282 -160.7414282 -117.1594303 -117.1594294 -117.1585587 -117.1585529 -117.1583096 -117.1583052 -107.7976198 -107.7970936 -107.7967105 -107.7959467 -107.7943931 -107.7941505 -107.6075611 -107.6075112 -107.6068475 -107.6066405 -107.6065774 -107.6064183 -38.6089834 -38.6062943 -38.5875699 -38.5786653 -38.5752136 -38.5689745 -38.3764874 -38.3745034 -38.3738283 -38.3714777 -38.3646584 -38.3642851 -37.226889 -37.2230295 -37.1838039 -37.167203 -37.1663467 -37.1535369 -37.0231408 -37.0210014 -37.0049184 -36.9964821 -36.99248 -36.9853253 -36.915296 -36.9127547 -36.9099166 -36.9083804 -36.9002231 -36.8998384 -12.8585545 -12.8552238 -12.1435569 -12.1392804 -8.2488627 -8.2450036 -4.1338603 -4.0920462 -3.0283357 -2.9142927 -2.8870237 -2.59754 -1.5781123 -1.5289246 -1.5257557 -1.3268365 -1.2162794 -1.0445698 0.5265372 0.62366 0.6499017 0.9231523 0.9304666 1.0460105 6.0624369 6.0658436 7.2512398 7.2738982 7.3223736 7.3292513 8.7589538 8.8883225 8.9012026 8.9973132 9.0410958 9.0803101 11.3455437 11.4168121 11.6510459 11.721467 11.9354706 11.9366271 13.2688766 13.2892144 13.3132837 13.3429811 13.9534893 14.0379315 15.7326354 15.7648085 16.3471157 16.3542966 17.698364 17.7389195 22.2496443 22.2674622 22.5736599 22.8152086 22.9294675 22.953262 23.4723144 23.5399185 24.5219886 24.7995769 24.850568 24.9681828 26.2579054 26.3411016 27.3856864 27.6486458 27.9151396 27.9426767 28.6854736 28.8375591 29.0710293 29.2961735 33.8218787 33.8449788
1.9000601 -160.7416884 -160.7416881 -160.7416397 -160.7416394 -160.741427 -160.741427 -117.1594352 -117.1594344 -117.1585358 -117.15853 -117.1583277 -117.1583232 -107.7975869 -107.7971473 -107.7966501 -107.7960121 -107.7943604 -107.7941578 -107.6075613 -107.6075196 -107.6068238 -107.6066195 -107.6065981 -107.6064338 -38.608909 -38.6066631 -38.5868045 -38.5793667 -38.574584 -38.5693721 -38.3763663 -38.3747094 -38.373645 -38.3716834 -38.3645754 -38.364265 -37.2268359 -37.2236112 -37.1822987 -37.1677127 -37.1659068 -37.154487 -37.0230828 -37.0212974 -37.0042237 -36.9971813 -36.9917923 -36.985806 -36.9148719 -36.912373 -36.9103659 -36.9087181 -36.9001664 -36.8998425 -12.8094936 -12.8060515 -12.2132575 -12.2090202 -8.2085056 -8.2050994 -4.1567991 -4.1213088 -3.0171928 -2.9198876 -2.859199 -2.6149548 -1.5654635 -1.521263 -1.5047154 -1.3031627 -1.2425382 -1.0663298 0.5246921 0.6274752 0.6328788 0.8838655 0.9226097 1.0189936 6.0273085 6.0299388 7.2481214 7.2702479 7.3182802 7.327719 8.8306614 8.9560165 9.0167142 9.05551 9.1972074 9.202574 11.1754594 11.2488027 11.6974857 11.7545729 12.0079612 12.0103681 13.2320546 13.2574525 13.3229154 13.3287003 13.8777816 13.9604295 15.6430091 15.6699651 16.2107159 16.2195087 17.6328825 17.6673315 22.3892619 22.4075601 22.6664449 22.8187123 23.0078099 23.1105589 23.4280905 23.4857575 24.436618 24.705387 24.9638004 25.0618378 26.4514155 26.5349315 27.543075 27.7902421 27.9296478 27.9517545 28.4816812 28.6427226 28.9468495 29.1805453 33.7149598 33.7343581
1.9135063 -160.741684 -160.7416838 -160.741645 -160.7416447 -160.741426 -160.741426 -117.1594392 -117.1594386 -117.1585131 -117.1585074 -117.1583463 -117.1583416 -107.7975519 -107.7971994 -107.7965888 -107.7960774 -107.7943299 -107.7941675 -107.6075606 -107.6075272 -107.6068002 -107.6066192 -107.6065989 -107.6064499 -38.6088067 -38.6070067 -38.5860402 -38.5800786 -38.5739719 -38.569794 -38.3762367 -38.3749088 -38.373459 -38.3718878 -38.3645018 -38.364254 -37.2267328 -37.2241476 -37.1807958 -37.1691018 -37.1646334 -37.155477 -37.0230026 -37.0215725 -37.0035253 -36.9978834 -36.991117 -36.9863122 -36.9144388 -36.9119924 -36.9108188 -36.9090621 -36.9001138 -36.8998524 -12.7584555 -12.7549067 -12.2812024 -12.2770129 -8.1748129 -8.1719553 -4.17542 -4.1466063 -3.0058899 -2.9265613 -2.8315228 -2.6341377 -1.5539895 -1.5182791 -1.4798662 -1.2792952 -1.2690498 -1.0887393 0.5249734 0.6071823 0.645072 0.8467931 0.9177426 0.9949096 5.9981732 6.0001419 7.2476939 7.2692855 7.3107721 7.3225018 8.9012362 9.0205924 9.0999289 9.1004695 9.3307815 9.361944 11.0082945 11.0808235 11.7410639 11.7860012 12.050869 12.0527991 13.2000332 13.2124442 13.3649086 13.3667231 13.7978291 13.878321 15.5848073 15.6072286 16.0800858 16.0900978 17.578205 17.6062243 22.5223766 22.541303 22.7230153 22.8195513 23.1065642 23.2271669 23.4129796 23.4340423 24.3143759 24.558138 25.1058806 25.1700402 26.6475808 26.732709 27.697033 27.9160261 27.9417154 27.9581614 28.277984 28.4589774 28.8203071 29.0622223 33.619608 33.6352483
1.9269526 -160.7416796 -160.7416793 -160.7416502 -160.74165 -160.7414253 -160.7414252 -117.1594423 -117.1594418 -117.1584908 -117.1584852 -117.1583655 -117.1583607 -107.7975147 -107.7972499 -107.7965267 -107.7961426 -107.7943016 -107.7941796 -107.6075592 -107.6075341 -107.6067767 -107.6066408 -107.6065786 -107.6064667 -38.6086767 -38.6073247 -38.5852779 -38.5808001 -38.573378 -38.5702397 -38.3760987 -38.3751013 -38.3732703 -38.3720908 -38.3644378 -38.3642521 -37.2265801 -37.224638 -37.1792972 -37.1705119 -37.1633846 -37.1565053 -37.0229002 -37.0218267 -37.002824 -36.9985879 -36.9904552 -36.9868424 -36.9139982 -36.9116135 -36.9112743 -36.9094121 -36.9000652 -36.8998679 -12.7054567 -12.7018063 -12.347363 -12.3432294 -8.1481251 -8.1459003 -4.1894118 -4.1675557 -2.9945787 -2.9342166 -2.8041404 -2.654931 -1.5438613 -1.5168865 -1.4544697 -1.2957299 -1.2552706 -1.1117002 0.5274277 0.5890722 0.6602527 0.8120914 0.9159826 0.973891 5.975286 5.9766839 7.2498905 7.2708703 7.3011559 7.3149084 8.9677123 9.079628 9.1286309 9.1560578 9.471343 9.5131911 10.850867 10.9186659 11.7856899 11.8191237 12.0595258 12.0598375 13.2126818 13.2136264 13.39462 13.4046852 13.7107341 13.7887752 15.5594887 15.5783056 15.9572988 15.9682415 17.5353221 17.5566224 22.6486115 22.6676724 22.7557218 22.8189283 23.1832629 23.2254602 23.4158088 23.5049727 24.1792608 24.4093877 25.2222653 25.2651622 26.8458723 26.9331633 27.8445534 27.951376 27.9600734 27.9857756 28.0793293 28.3269981 28.6912397 28.941175 33.5403741 33.5521889
1.9403988 -160.741675 -160.7416747 -160.7416554 -160.7416551 -160.7414247 -160.7414247 -117.1594445 -117.1594442 -117.1584689 -117.1584633 -117.1583853 -117.1583802 -107.7974754 -107.7972986 -107.796464 -107.7962076 -107.7942755 -107.7941941 -107.607557 -107.6075402 -107.6067534 -107.6066627 -107.6065587 -107.606484 -38.6085191 -38.6076168 -38.5845185 -38.5815302 -38.5728031 -38.5707086 -38.3759523 -38.3752867 -38.3730791 -38.3722922 -38.3643832 -38.3642596 -37.2263778 -37.2250816 -37.1778049 -37.1719411 -37.1621621 -37.1575702 -37.0227758 -37.0220596 -37.0021202 -36.9992939 -36.9898084 -36.9873954 -36.9135515 -36.9117314 -36.911237 -36.9097677 -36.9000208 -36.8998887 -12.6505149 -12.6467684 -12.4117126 -12.4076427 -8.1287275 -8.1272039 -4.1985232 -4.1838353 -2.983404 -2.9427505 -2.7772043 -2.6771703 -1.5352193 -1.5171493 -1.4286184 -1.3224928 -1.2311406 -1.135109 0.5320899 0.5731798 0.678411 0.7798992 0.917421 0.9560417 5.9588489 5.9597435 7.254534 7.2747812 7.2905565 7.3060675 9.0271 9.1300719 9.1404305 9.1884784 9.60468 9.6458014 10.7143726 10.7711259 11.8339453 11.8566202 12.0365652 12.0379378 13.2544074 13.2657593 13.4149041 13.4360511 13.6162197 13.6921525 15.5662348 15.5824317 15.8448477 15.8565441 17.50508 17.5194235 22.7676096 22.77576 22.7790679 22.8243282 23.1603121 23.1711601 23.4873105 23.6495638 24.0386979 24.2593188 25.3097754 25.3365487 27.0459003 27.1352538 27.847136 27.9066578 27.9587973 27.9734526 28.0085875 28.3400511 28.5594784 28.8176015 33.4812114 33.4891339
1.9538451 -160.7416702 -160.74167 -160.7416605 -160.7416602 -160.7414244 -160.7414244 -117.1594458 -117.1594456 -117.1584473 -117.1584419 -117.1584055 -117.1584003 -107.7974341 -107.7973457 -107.7964006 -107.7962724 -107.7942517 -107.7942109 -107.607554 -107.6075456 -107.6067303 -107.6066849 -107.6065393 -107.6065019 -38.608334 -38.6078826 -38.5837632 -38.582268 -38.572248 -38.5712001 -38.3757977 -38.3754647 -38.3728855 -38.3724919 -38.3643381 -38.3642763 -37.2261265 -37.2254779 -37.1763211 -37.1733871 -37.1609677 -37.15867 -37.0226294 -37.0222712 -37.0014146 -37.0000008 -36.9891777 -36.9879699 -36.9131002 -36.9121888 -36.9108637 -36.9101285 -36.8999808 -36.8999146 -12.593649 -12.589812 -12.4742259 -12.4702269 -8.1168384 -8.1160642 -4.2025748 -4.1951956 -2.9725043 -2.9520539 -2.7508734 -2.7006874 -1.5281701 -1.5191101 -1.4024042 -1.3492517 -1.2069727 -1.1588601 0.5389851 0.5595281 0.6995154 0.7503385 0.9221226 0.9414374 5.94901 5.9494461 7.2613509 7.2799078 7.2807122 7.2969259 9.0764954 9.1350625 9.1688331 9.2002374 9.7120689 9.7394286 10.6196309 10.6544185 11.8865518 11.8996929 11.9949844 11.9954779 13.3268842 13.3394513 13.4214761 13.4645317 13.516849 13.5936884 15.602236 15.6166565 15.745731 15.7581374 17.4881229 17.4953392 22.7890119 22.8033049 22.8789959 22.9074028 23.0767158 23.100547 23.6128998 23.8021361 23.8957377 24.1079788 25.3658729 25.3788089 27.2473213 27.3377928 27.6520252 27.7339519 27.9642194 27.970233 28.1470588 28.4248625 28.443289 28.6920603 33.4452006 33.4491769
1.9672913 -160.7416654 -160.7416654 -160.7416652 -160.7416652 -160.7414242 -160.7414242 -117.1594462 -117.1594462 -117.1584262 -117.1584262 -117.1584209 -117.1584209 -107.7973908 -107.7973908 -107.7963367 -107.7963367 -107.7942301 -107.7942301 -107.6075502 -107.6075502 -107.6067075 -107.6067075 -107.6065204 -107.6065204 -38.6081218 -38.6081218 -38.5830127 -38.5830127 -38.5717134 -38.5717134 -38.3756351 -38.3756351 -38.3726898 -38.3726898 -38.3643025 -38.3643025 -37.2258263 -37.2258263 -37.1748478 -37.1748478 -37.1598031 -37.1598031 -37.0224611 -37.0224611 -37.000708 -37.000708 -36.9885644 -36.9885644 -36.9126455 -36.9126455 -36.910494 -36.910494 -36.8999453 -36.8999453 -12.5348789 -12.5348789 -12.5309576 -12.5309576 -8.1125986 -8.1125986 -4.2014689 -4.2014689 -2.9620121 -2.9620121 -2.7253117 -2.7253117 -1.522787 -1.522787 -1.3759186 -1.3759186 -1.1828482 -1.1828482 0.548129 0.548129 0.7235146 0.7235146 0.9301248 0.9301248 5.9458628 5.9458628 7.2699695 7.2699695 7.288263 7.288263 9.113228 9.113228 9.1930393 9.1930393 9.7650028 9.7650028 10.5960556 10.5960556 11.9418051 11.9418051 11.947313 11.947313 13.4018706 13.4018706 13.4178236 13.4178236 13.5099347 13.5099347 15.6635055 15.6635055 15.6767477 15.6767477 17.4848414 17.4848414 22.7981096 22.7981096 22.9822968 22.9822968 23.0091049 23.0091049 23.7526089 23.7526089 23.9554542 23.9554542 25.3889851 25.3889851 27.4496998 27.4496998 27.5388629 27.5388629 27.9679007 27.9679007 28.2873025 28.2873025 28.5659433 28.5659433 33.4343013 33.4343013
